timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T07:32:37+0300,25.85,42.1,1022.26,-31,0.084,0.608,0.836,2.335,108,48631
2020-06-24T07:32:52+0300,25.85,42.1,1022.25,-32,0.076,0.612,0.832,2.323,108,51447
2020-06-24T07:33:07+0300,25.85,42.1,1022.24,-29,0.084,0.604,0.832,2.323,108,54775
2020-06-24T07:33:22+0300,25.86,42.1,1022.25,-32,0.084,0.604,0.832,2.329,108,57591
2020-06-24T07:33:37+0300,25.86,42.08,1022.25,-29,0.088,0.608,0.84,2.323,108,60663
2020-06-24T07:33:52+0300,25.86,42.09,1022.24,-29,0.088,0.608,0.832,2.329,108,63735
2020-06-24T07:34:07+0300,25.86,42.09,1022.24,-31,0.084,0.604,0.836,2.323,108,760
2020-06-24T07:34:22+0300,25.86,42.1,1022.24,-29,0.084,0.612,0.832,2.323,108,4088
2020-06-24T07:34:37+0300,25.86,42.09,1022.23,-29,0.084,0.612,0.84,2.335,108,7160
2020-06-24T07:34:52+0300,25.86,42.1,1022.23,-31,0.084,0.608,0.848,2.323,108,9976
2020-06-24T07:35:07+0300,25.86,42.1,1022.24,-29,0.088,0.612,0.832,2.329,108,13048
2020-06-24T07:35:22+0300,25.86,42.1,1022.25,-29,0.084,0.604,0.828,2.323,108,16376
2020-06-24T07:35:37+0300,25.86,42.09,1022.24,-32,0.084,0.608,0.832,2.329,108,19192
2020-06-24T07:35:52+0300,25.86,42.1,1022.24,-29,0.084,0.604,0.836,2.323,108,22264
2020-06-24T07:36:07+0300,25.86,42.1,1022.25,-29,0.088,0.612,0.836,2.335,108,25336
2020-06-24T07:36:22+0300,25.86,42.09,1022.24,-32,0.08,0.604,0.832,2.323,108,28152
2020-06-24T07:36:37+0300,25.86,42.09,1022.24,-29,0.084,0.6,0.832,2.329,108,31224
2020-06-24T07:36:52+0300,25.86,42.12,1022.25,-28,0.084,0.608,0.828,2.257,108,34296
2020-06-24T07:37:07+0300,25.86,42.12,1022.25,-31,0.084,0.612,0.836,2.329,108,37112
2020-06-24T07:37:22+0300,25.86,42.1,1022.25,-29,0.092,0.608,0.836,2.323,108,40184
2020-06-24T07:37:37+0300,25.86,42.13,1022.25,-29,0.088,0.608,0.836,2.329,108,43256
2020-06-24T07:37:52+0300,25.86,42.13,1022.24,-29,0.088,0.604,0.836,2.329,108,46328
2020-06-24T07:38:07+0300,25.86,42.13,1022.23,-28,0.084,0.608,0.836,2.323,108,49144
2020-06-24T07:38:22+0300,25.86,42.13,1022.24,-29,0.08,0.6,0.832,2.335,108,52216
2020-06-24T07:38:37+0300,25.86,42.15,1022.26,-29,0.088,0.612,0.832,2.329,108,55288
2020-06-24T07:38:52+0300,25.86,42.14,1022.25,-31,0.088,0.604,0.832,2.335,108,58104
2020-06-24T07:39:07+0300,25.86,42.14,1022.24,-29,0.08,0.604,0.828,2.329,108,61176
2020-06-24T07:39:22+0300,25.86,42.15,1022.25,-29,0.08,0.612,0.84,2.323,108,64248
2020-06-24T07:39:37+0300,25.86,42.14,1022.25,-32,0.08,0.604,0.828,2.323,108,1529
2020-06-24T07:39:52+0300,25.86,42.14,1022.24,-29,0.084,0.608,0.832,2.329,108,4601
2020-06-24T07:40:07+0300,25.86,42.16,1022.24,-29,0.08,0.608,0.832,2.329,108,7673
2020-06-24T07:40:22+0300,25.86,42.15,1022.24,-32,0.084,0.6,0.832,2.329,108,10489
2020-06-24T07:40:37+0300,25.86,42.15,1022.23,-29,0.088,0.596,0.832,2.329,108,13561
2020-06-24T07:40:52+0300,25.86,42.15,1022.22,-29,0.084,0.604,0.832,2.335,108,16889
2020-06-24T07:41:07+0300,25.86,42.16,1022.24,-32,0.088,0.608,0.836,2.323,108,19705
2020-06-24T07:41:22+0300,25.86,42.16,1022.22,-29,0.088,0.604,0.836,2.323,108,22777
2020-06-24T07:41:37+0300,25.87,42.16,1022.23,-29,0.088,0.608,0.836,2.335,108,25849
2020-06-24T07:41:52+0300,25.87,42.15,1022.23,-30,0.084,0.608,0.836,2.323,108,28665
2020-06-24T07:42:07+0300,25.87,42.16,1022.22,-28,0.088,0.6,0.836,2.329,108,31737
2020-06-24T07:42:22+0300,25.87,42.16,1022.23,-29,0.088,0.612,0.836,2.329,108,34809
2020-06-24T07:42:37+0300,25.86,42.17,1022.23,-32,0.084,0.608,0.84,2.329,108,37625
2020-06-24T07:42:52+0300,25.87,42.17,1022.23,-29,0.088,0.616,0.832,2.323,108,40697
2020-06-24T07:43:07+0300,25.87,42.19,1022.23,-28,0.084,0.612,0.84,2.323,108,43769
2020-06-24T07:43:22+0300,25.87,42.17,1022.23,-31,0.084,0.604,0.828,2.329,108,46585
2020-06-24T07:43:37+0300,25.87,42.2,1022.23,-29,0.08,0.604,0.84,2.335,108,49657
2020-06-24T07:43:52+0300,25.87,42.17,1022.21,-29,0.088,0.608,0.832,2.323,108,52729
2020-06-24T07:44:07+0300,25.86,42.19,1022.22,-32,0.084,0.616,0.832,2.329,108,55545
2020-06-24T07:44:22+0300,25.86,42.21,1022.23,-29,0.084,0.608,0.836,2.335,108,58617
2020-06-24T07:44:37+0300,25.86,42.21,1022.23,-29,0.088,0.608,0.84,2.329,108,61689
2020-06-24T07:44:52+0300,25.87,42.21,1022.23,-31,0.084,0.6,0.832,2.323,108,64505
2020-06-24T07:45:07+0300,25.87,42.21,1022.22,-29,0.088,0.616,0.836,2.335,108,2042
2020-06-24T07:45:22+0300,25.86,42.21,1022.23,-29,0.088,0.612,0.832,2.323,108,5114
2020-06-24T07:45:37+0300,25.86,42.22,1022.23,-31,0.08,0.62,0.84,2.323,108,7930
2020-06-24T07:45:52+0300,25.87,42.23,1022.24,-58,-0.108,0.848,0.568,2.329,113,11002
2020-06-24T07:46:07+0300,25.87,42.23,1022.28,-58,-0.096,0.848,0.572,2.317,113,14074
2020-06-24T07:46:22+0300,25.87,42.21,1022.31,-58,-0.096,0.852,0.564,2.323,113,17146
2020-06-24T07:46:37+0300,25.86,42.21,1022.32,-60,-0.1,0.852,0.56,2.323,113,20218
2020-06-24T07:46:52+0300,25.86,42.2,1022.32,-60,-0.104,0.852,0.568,2.317,113,23290
2020-06-24T07:47:07+0300,25.84,42.22,1022.33,-60,-0.096,0.86,0.568,2.317,113,26106
2020-06-24T07:47:22+0300,25.83,42.22,1022.34,-59,-0.092,0.852,0.572,2.317,113,29178
2020-06-24T07:47:37+0300,25.82,42.22,1022.33,-60,-0.1,0.848,0.568,2.323,113,32250
2020-06-24T07:47:52+0300,25.82,42.23,1022.34,-59,-0.1,0.852,0.572,2.317,113,35066
2020-06-24T07:48:07+0300,25.8,42.23,1022.34,-59,-0.096,0.848,0.564,2.317,113,38138
2020-06-24T07:48:22+0300,25.79,42.25,1022.34,-60,-0.096,0.844,0.572,2.311,113,41210
2020-06-24T07:48:37+0300,25.78,42.26,1022.34,-58,-0.092,0.848,0.568,2.323,113,43770
2020-06-24T07:48:52+0300,25.77,42.26,1022.34,-58,-0.092,0.844,0.576,2.317,113,47098
